stkcd,year,industry_code,resilience_composite,size,leverage,roa,first_sanction_year
600623,2011,C29,0.183207479394306,22.9121265411377,0.671338677406311,0.0112511832267046,
600623,2012,C29,0.419137151124006,23.0977153778076,0.641528189182281,0.0310065150260925,
600623,2013,C29,0.387644141336548,23.1513214111328,0.635937571525574,0.0268438421189785,
600623,2014,C29,0.601479354731219,23.3915958404541,0.655443727970123,0.0311786066740751,
600623,2015,C26,0.0850538135698396,24.2133045196533,0.426921457052231,0.0161341242492199,
600623,2016,C26,0.133070978947489,24.3005390167236,0.460734993219376,0.0137968892231584,
600623,2017,C26,0.175788668123236,24.3814125061035,0.499897688627243,0.0116164525970817,
600623,2019,C26,0.178714238695465,24.6091537475586,0.572812020778656,0.0130667584016919,
600623,2023,C26,0.0672755253838642,24.8597946166992,0.572036921977997,0.0215185210108757,
600623,2024,C26,0.963196305776904,24.895679473877,0.569668591022491,0.0192415621131659,
600624,2011,S91,0.0654808711747032,21.1446266174316,0.581694722175598,0.0191070046275854,
600624,2012,S91,0.582491365073268,20.9975929260254,0.516629874706268,0.0256238598376513,
600624,2013,S91,0.547206058571182,21.1557502746582,0.600523471832275,0.000967110740020871,
600624,2014,S91,0.773915917628679,21.2266082763672,0.387443959712982,0.0066720643080771,
600624,2015,S91,0.920021569457039,21.3314762115479,0.424865782260895,0.0317994803190231,
600624,2016,S91,0.737400227964928,21.5583419799805,0.52869713306427,0.0182679332792759,
600624,2017,S91,0.173606889984638,21.5976619720459,0.534272015094757,0.0195333659648895,
600624,2024,C27,0.0709390850943003,21.0768337249756,0.524226605892181,-0.0947952568531036,
600626,2010,K70,0.660083590926325,21.7837409973145,0.335077196359634,0.0746788755059242,
600626,2011,K70,0.531833902761016,21.8755054473877,0.339872509241104,0.0737530961632729,
600626,2012,F51,0.590474266314479,22.0109405517578,0.395634412765503,0.0485754422843456,
600626,2013,F51,0.706885579334681,22.0555744171143,0.387868404388428,0.05482517182827,
600626,2014,F51,0.602291931391812,22.10178565979,0.384017616510391,0.0425950959324837,
600626,2015,F51,0.0837400814398261,22.2950782775879,0.435083478689194,0.0391431674361229,
600628,2010,F52,0.271649754431661,22.3413677215576,0.613492369651794,0.0404137149453163,
600628,2011,F52,0.41560452818116,22.4403476715088,0.622450888156891,0.0395211242139339,
600628,2012,F52,0.423746137878384,22.3715953826904,0.562017202377319,0.0469823554158211,
600628,2013,F52,0.863554054077765,22.3770427703857,0.531499624252319,0.0481742061674595,
600628,2014,F52,0.602354114032784,22.3747234344482,0.49756446480751,0.0475580282509327,
600628,2015,F52,0.251911265809209,22.2887001037598,0.457015156745911,0.012974688783288,
600628,2016,F52,0.132911077179947,22.4780616760254,0.305864185094833,0.0438046976923943,
600628,2018,F52,0.153773171753905,22.4799690246582,0.233194500207901,0.0471968278288841,
600628,2019,F52,0.177564240345828,22.6058597564697,0.343225747346878,0.00566083239391446,
600628,2022,F52,0.145831674047963,22.4664535522461,0.263145565986633,-0.00900197681039572,
600628,2024,F52,0.071774821544594,22.4703884124756,0.265980690717697,0.0120293069630861,
600629,2016,M74,0.129014939580099,22.2998867034912,0.786171734333038,0.0537297874689102,
600629,2021,M74,0.134084616504441,23.3204441070557,0.731460750102997,0.0291239023208618,
600629,2022,M74,0.144578994323079,23.4656219482422,0.685323596000671,0.028599901124835,
600629,2023,M74,0.0639984576785444,23.4860801696777,0.663348793983459,0.0292381569743156,
600629,2024,M74,0.0690621795336868,23.4804515838623,0.648801028728485,0.0226994659751654,
600630,2014,C17,0.0865128092310977,21.5593357086182,0.292332053184509,0.0276309121400118,
600630,2017,C17,0.174464479473653,21.7239475250244,0.32650899887085,0.0479025729000568,
600630,2018,C17,0.152642124888074,21.80446434021,0.379910409450531,0.0131490817293525,
600630,2019,C17,0.177583612003737,21.8080501556396,0.377557069063187,0.00688111176714301,
600630,2021,C17,0.134928669641933,21.5857467651367,0.476426154375076,-0.127991035580635,
600630,2022,C17,0.1465385128604,21.2555866241455,0.578459620475769,-0.23932689860463116,
600630,2023,C18,0.0649774497337608,21.2815589904785,0.580301582813263,0.00927981827408075,
600630,2024,C18,0.0705598107002738,21.2317905426025,0.534723222255707,0.024999039247632,
600631,2009,F52,0.0636302415670309,23.438720703125,0.506148040294647,0.0335431434214115,
600633,2012,R86,0.0876110658834851,21.6902637481689,0.398866802453995,0.106590062379837,
600633,2014,R86,0.0855900080117087,22.6812267303467,0.339610397815704,0.0863058641552925,
600633,2016,R86,0.132034155465252,22.955379486084,0.176237493753433,0.109997883439064,
600633,2017,R86,0.176865024086136,23.0143890380859,0.123522870242596,0.175059020519257,
600633,2018,I64,0.151902577228443,23.0279598236084,0.134533628821373,0.0571464635431767,
600633,2019,I64,0.178302043194266,23.1385746002197,0.190751314163208,0.0616630129516125,
600633,2020,I64,0.190883232160452,23.1380386352539,0.170061856508255,0.063394583761692,
600633,2022,I64,0.147222076931164,23.2246646881104,0.168900221586227,0.0455891489982605,
600633,2023,I64,0.0649320763741803,23.2812652587891,0.167212471365929,0.0535104721784592,
600633,2024,I64,0.0697599530163806,23.2359104156494,0.110043160617352,0.0439012423157692,
600635,2010,N78,0.666186016320127,22.9691562652588,0.56342089176178,0.0380516387522221,
600635,2011,N78,0.538189108161309,23.0176792144775,0.546139478683472,0.0652006268501282,
600635,2012,D45,0.74556231327945,23.0919990539551,0.570945382118225,0.0363707393407822,
600635,2013,D45,0.543363570149264,23.0991153717041,0.553196847438812,0.0291213486343622,
600635,2014,D45,0.768763682726146,23.2333335876465,0.56391966342926,0.030413119122386,
600635,2015,D45,0.746590607375997,23.3969326019287,0.528368890285492,0.0367804914712906,
600635,2017,D45,0.667014946380836,23.7555236816406,0.597018957138062,0.0267789680510759,
600635,2018,D45,0.148458109412208,23.7956047058105,0.602582931518555,0.0198832917958498,
600635,2019,D45,0.176284047394154,23.8396835327148,0.590133547782898,0.028075322508812,
600635,2020,D45,0.774500509767346,23.8854484558105,0.581913828849792,0.0251604542136192,
600635,2022,D45,0.643232102916374,23.8837909698486,0.593920350074768,-0.0107733989134431,
600635,2023,D45,0.587759885544924,23.8515472412109,0.573602020740509,0.0132970754057169,
600635,2024,D45,0.78238151272823,23.8582878112793,0.563252151012421,0.0142861409112811,
600636,2007,C26,0.0224788234433429,21.6358814239502,0.594485700130463,0.0564457103610039,
600636,2011,C26,0.067118414155465,21.9926280975342,0.456407725811005,0.18884129047393747,
600636,2013,C26,0.386711244485315,21.924654006958,0.370236545801163,0.0388011001050472,
600636,2014,C26,0.0859688680750805,22.0794372558594,0.456486880779266,0.0126600759103894,
600636,2016,C26,0.130562613050982,22.1485195159912,0.263112366199493,-0.0553672797977924,
600636,2018,C26,0.15261882923195,21.973949432373,0.0980328917503357,0.155971497297287,
600636,2019,C26,0.177869948631721,21.9849758148193,0.117426700890064,0.0356872715055943,
600636,2020,C26,0.190119442190064,21.9056911468506,0.0663149207830429,0.0483919307589531,
600636,2021,I65,0.13334048377905,21.7368011474609,0.0675911605358124,-0.155282109975815,
600636,2022,I65,0.146099711626859,21.7681541442871,0.0555275231599808,0.0470149107277393,
600636,2023,I65,0.0646910577036917,21.6669692993164,0.052812385819852356,-0.0657128319144249,
600636,2024,I65,0.0698579649906151,21.5204963684082,0.0778985694050789,-0.184141248464584,
600637,2009,C39,0.0613023359577206,21.900239944458,0.605806887149811,0.00909632258117199,
600637,2014,I63,0.0830565732250315,22.5964813232422,0.284226149320602,0.109084375202656,
600637,2016,I63,0.130239204605476,24.328670501709,0.219712257385254,0.0868641957640648,
600637,2017,I63,0.173023167592667,24.3431224822998,0.207103848457336,0.0642159581184387,
600637,2018,I63,0.150233274188161,24.3597850799561,0.195074424147606,0.0580926351249218,
600637,2019,I63,0.176125793293303,24.5230655670166,0.227765634655952,0.0498805604875088,
600637,2021,I63,0.133678350371492,24.5001754760742,0.188838183879852,0.0445068962872028,
600637,2022,I63,0.144645871846322,24.4909229278564,0.204338327050209,0.00323525979183614,
600637,2023,I63,0.0643086700132773,24.5106315612793,0.217669621109962,0.0141339860856533,
600637,2024,I63,0.0696867986899635,24.4978942871094,0.203074663877487,0.0155991911888123,
600638,2010,K70,0.13838375023133,22.6391067504883,0.525299608707428,0.0326484814286232,
600638,2011,K70,0.0698599977923478,22.6967678070068,0.535444319248199,0.034032016992569,
600638,2012,K70,0.0938443002768529,22.8540573120117,0.576511383056641,0.0254545733332634,
600638,2013,K70,0.246272353975292,22.96852684021,0.609455049037933,0.0252489186823368,
600638,2014,K70,0.260970428719693,23.036413192749,0.626146554946899,0.0165390409529209,
600638,2015,K70,0.0866081270078957,22.9617195129395,0.580496907234192,0.0248843394219875,
600638,2023,K70,0.0669972609154353,23.7358417510986,0.771662175655365,0.0054515665397048,
600638,2024,K70,0.0744906795547554,23.6760883331299,0.752214312553406,0.00966620165854692,
600639,2010,K70,0.146176035223233,22.854211807251,0.518105626106262,0.066387727856636,
600639,2011,K70,0.0674129463497192,22.8975944519043,0.492342531681061,0.0571047626435757,
600639,2012,K70,0.58321330576157,22.9606132507324,0.491478234529495,0.039522547274828,
600639,2013,K70,0.232883909674159,23.0560531616211,0.516480565071106,0.0436760596930981,
600639,2014,K70,0.0886934276186214,23.2422332763672,0.495295614004135,0.0417233221232891,
600639,2019,K70,0.180192748805227,23.9262142181396,0.587316155433655,0.0439194440841675,
600639,2020,K70,0.196778191561498,24.125467300415,0.634316980838776,0.0366513095796108,
600639,2021,K70,0.14747061100086,24.2278575897217,0.623874187469482,0.0473488233983517,
600639,2022,K70,0.148180821182288,24.2656059265137,0.558374285697937,0.044931448996067,
600639,2023,K70,0.0712686513215534,24.4066543579102,0.573211014270782,0.0452046766877174,
600639,2024,K70,0.0727374840313775,24.6075954437256,0.613639116287231,0.0201096348464489,
600640,2009,I63,0.0627227619185605,20.9239311218262,0.151927068829536,0.00293209101073444,
600640,2011,I63,0.0680602488949079,20.791482925415,0.052812385819852356,0.00296071195043623,
600640,2012,L72,0.0895157471700938,21.9853458404541,0.184879988431931,0.0440723672509193,
600640,2013,L72,0.227787499823379,22.0043678283691,0.179318696260452,0.0251056402921677,
600640,2014,L72,0.085459734223942,22.0404453277588,0.186405435204506,0.0253941286355257,
600640,2020,I64,0.187699748670942,22.612585067749,0.245356127619743,0.00219852989539504,
600640,2021,I64,0.134506673338785,22.513219833374,0.225735142827034,-0.0591814406216145,
600640,2022,I64,0.14553764021557,22.4246883392334,0.191027328372002,-0.037630882114172,
600640,2023,I64,0.0646838632178948,22.4152679443359,0.181441649794579,0.00236155209131539,
600640,2024,I64,0.0698650315497284,22.4769802093506,0.228319674730301,0.00342036806978285,
600641,2010,K70,0.148826992181161,22.6130924224854,0.530617356300354,0.0380008518695831,
600641,2011,K70,0.189009765744052,22.635196685791,0.615013957023621,0.0170375648885965,
600641,2012,K70,0.122938712401292,22.6907863616943,0.62734854221344,0.0153854936361313,
600641,2013,K70,0.745031692986172,22.8054122924805,0.653719305992126,0.0243147239089012,
600641,2014,K70,0.0955766708804734,22.6974506378174,0.472928434610367,0.0670967698097229,
600641,2016,K70,0.148940342604336,22.7738475799561,0.438679158687592,0.0929936245083809,
600642,2012,D45,0.741765084751409,24.3506813049316,0.321597307920456,0.0584592223167419,
600642,2014,D45,0.591367282276452,24.4722862243652,0.296023666858673,0.0639625936746597,
600642,2015,D45,0.571044632601427,24.6660633087158,0.401154577732086,0.0508898384869099,
600642,2016,D45,0.725250865540325,24.7062149047852,0.387833535671234,0.0579678490757942,
600642,2018,D45,0.142229350873651,24.8119659423828,0.425432920455933,0.0396808162331581,
600642,2019,D45,0.172662923453107,24.9419498443604,0.44270995259285,0.0415926799178123,
600642,2020,D45,0.764198195290041,25.057918548584,0.489699840545654,0.0398433059453964,
600642,2021,D44,0.750417805399104,25.2190284729004,0.57010942697525,0.0198141951113939,
600642,2022,D44,0.804768067950618,25.221960067749,0.575516879558563,0.0116713894531131,
600642,2023,D44,0.932577999497619,25.2687854766846,0.561586856842041,0.0442534424364567,
600642,2024,D44,0.957272468295464,25.3449554443359,0.548278331756592,0.0470636188983917,
600644,2009,D44,0.0638742966583835,21.927921295166,0.704337239265442,0.0197688769549131,
600644,2011,D44,0.18748658285887,22.0488052368164,0.705375552177429,0.0242319330573082,
600644,2012,D44,0.269601619548193,22.0196762084961,0.728420913219452,-0.00937073584645987,
600644,2013,D44,0.246851329818245,21.8351459503174,0.8910499334335329,-0.215677201747894,
600644,2014,D44,0.26081094359198,21.7022342681885,0.629490256309509,-0.23932689860463116,
600644,2016,D44,0.289594521150009,21.6553192138672,0.474312424659729,0.0885161906480789,
600644,2017,D44,0.554253554677396,21.8167896270752,0.504665732383728,0.018598647788167,
600644,2018,D44,0.156016380013125,21.9323997497559,0.532358348369598,0.0252997148782015,
600644,2019,D44,0.179680682109289,22.0535736083984,0.548993408679962,0.0260036420077085,
600644,2020,D44,0.191622702331456,22.1092910766602,0.544442355632782,0.0279894899576902,
600644,2021,D44,0.136421636808898,22.1093482971191,0.514643251895905,0.0304639134556055,
600644,2022,D44,0.147579519450048,22.1260433197021,0.501917660236359,0.0211410503834486,
600644,2023,D44,0.0669651710202624,22.1436996459961,0.504206895828247,0.00625855661928654,
600644,2024,D44,0.0717471175973142,22.2048969268799,0.521576702594757,0.00645721377804875,
600645,2018,M73,0.148639036883019,22.2146911621094,0.328353822231293,0.0148203307762742,
600645,2020,M73,0.186705433091544,22.3083229064941,0.282236337661743,-0.0260108225047588,
600648,2008,K70,0.0194598715056516,23.6241436004639,0.781147599220276,0.0166984647512436,
600648,2011,K70,0.071935563548168,23.9015026092529,0.781429708003998,0.0184510741382837,
600648,2012,F51,0.0922458563237395,23.9224147796631,0.781184256076813,0.020601499825716,
600648,2013,F51,0.390631431154479,23.9422454833984,0.769372880458832,0.0233794916421175,
600648,2014,F51,0.0848838475507243,23.9873657226563,0.645825862884521,0.0286976490169764,
600648,2017,F51,0.169052506389162,24.1427173614502,0.662282884120941,0.0255774911493063,
600648,2018,F51,0.150998125596996,24.1598873138428,0.655961215496063,0.0285236816853285,
600648,2019,F51,0.177766377012965,24.2731094360352,0.687791347503662,0.0264603365212679,
600648,2020,F51,0.187943754591976,24.3943920135498,0.714073479175568,0.0195805784314871,
600648,2021,F51,0.132576632257407,24.4869937896729,0.722371995449066,0.0220469329506159,
600648,2022,F51,0.145822813033726,24.4535331726074,0.705068290233612,0.0300920233130455,
600648,2023,F51,0.06504038629226,24.52197265625,0.712236940860748,0.0210740435868502,
600648,2024,F51,0.0709744366276862,24.5539855957031,0.70849221944809,0.0209184736013412,
600649,2010,S91,0.396613692065902,23.9845924377441,0.503349304199219,0.0336190611124039,
600649,2011,S91,0.299127812293158,24.0365657806396,0.510408937931061,0.0414153039455414,
600649,2012,K70,0.429712953515056,24.1112575531006,0.507030069828033,0.0466014817357063,
600649,2013,K70,0.550401446088555,24.2612571716309,0.552659511566162,0.0415865927934647,
600649,2014,K70,0.0850064988323672,24.4518604278564,0.589833438396454,0.0478441826999187,
600649,2015,K70,0.0835868537638606,24.5033435821533,0.528539896011353,0.0827215015888214,
600649,2016,K70,0.131664119133551,24.5210132598877,0.472524285316467,0.0488651655614376,
600649,2024,K70,0.0707344238691213,25.1620197296143,0.743053376674652,0.0024938196875155,
600650,2024,G54,0.0707731274929408,22.4377365112305,0.19485330581665,0.0389228947460651,
600651,2011,C38,0.0648263654215385,21.4507522583008,0.383115261793137,0.0880928933620453,
600651,2012,C38,0.0835387893654412,21.5500106811523,0.462897926568985,0.0529661849141121,
600651,2013,C38,0.0659664643043789,21.6138172149658,0.478510558605194,0.0275841746479273,
600651,2014,C38,0.0823055522850124,22.4357662200928,0.456776052713394,0.0140252774581313,
600651,2015,C38,0.0813110498813522,22.8479690551758,0.598032534122467,0.046326819807291,
600651,2016,C38,0.129885353282581,23.1950283050537,0.677816808223724,0.0276954621076584,
600651,2017,C38,0.172264518333339,23.4675216674805,0.770127594470978,0.00198119832202792,
600651,2018,C38,0.146697567924729,23.2154006958008,0.8910499334335329,-0.23932689860463116,
600651,2021,C38,0.134011154112979,22.763973236084,0.700491368770599,-0.058642141520977,
600651,2022,C38,0.145651972002557,22.2805995941162,0.477799236774445,0.064457431435585,
600651,2023,C38,0.0640339343998308,22.1860485076904,0.421895802021027,0.00742484023794532,
600653,2010,S91,0.274585478526089,22.6617546081543,0.703392028808594,0.0162686705589294,
600653,2011,S91,0.418717243390975,22.6093807220459,0.666413366794586,0.0241465233266354,
600653,2012,F52,0.75957462080067,22.5072345733643,0.620505213737488,0.0119278663769364,
600653,2013,F52,0.701676991635334,22.808780670166,0.69968056678772,0.0247180070728064,
600653,2014,F52,0.0869500908411129,22.8071537017822,0.714485108852386,-0.0224430803209543,
600653,2016,F52,0.130449544301244,22.9903450012207,0.716179549694061,0.00777386454865336,
600653,2020,F52,0.189419326611857,22.3761730194092,0.678588271141052,-0.1305251121521,
600653,2021,F52,0.136335335838681,22.1562252044678,0.654434978961945,0.0336211808025837,
600653,2024,F52,0.0724461653292306,21.9187793731689,0.710138022899628,0.00956267397850752,
600655,2018,F52,0.155752994264432,25.1689033508301,0.62260890007019,0.0401422120630741,
600655,2019,F52,0.181216360742493,25.3229522705078,0.633259177207947,0.0392762832343578,
600655,2024,F52,0.0722642502972227,25.5165042877197,0.678187131881714,-0.00355553487315774,
600657,2010,K70,0.138713903035877,23.3578758239746,0.550890266895294,0.0322731286287308,
600657,2011,K70,0.0691871930519276,23.4366703033447,0.554046511650085,0.041240006685257,
600657,2012,K70,0.0949972601180761,23.6969604492188,0.635817408561707,0.0351433381438255,
600657,2014,K70,0.086045324630338,24.3533020019531,0.78175675868988,0.0201804749667645,
600657,2017,K70,0.17827314672597,24.9992752075195,0.860086798667908,0.0148039758205414,
600657,2018,K70,0.158412379687915,25.3431625366211,0.794301807880402,0.0247263368219137,
600657,2022,K70,0.146572845595415,25.2052059173584,0.716118633747101,0.00650452822446823,
600657,2024,K70,0.0695010677287382,25.0596981048584,0.660672426223755,-0.0105807734653354,
600658,2017,K70,0.804044953833845,23.149845123291,0.42589208483696,0.0450958982110023,
600658,2022,K70,0.144613409986953,23.771915435791,0.626746416091919,0.0283593107014894,
600658,2023,K70,0.935449014660883,23.6831035614014,0.598655700683594,-0.00815953500568867,
600658,2024,K70,0.602473674338148,23.5618667602539,0.639602363109589,-0.092130608856678,
600660,2012,C30,0.0855259167649551,23.2913665771484,0.465130656957626,0.116910956799984,
600660,2015,C30,0.0819631001678211,23.9351959228516,0.338821232318878,0.105026848614216,
600660,2018,C30,0.150383513968852,24.2639484405518,0.414624065160751,0.119081482291222,
600660,2019,C30,0.176414529913232,24.3823623657227,0.449623256921768,0.0746448561549187,
600660,2021,C30,0.134522187352747,24.5251369476318,0.412880063056946,0.0701794847846031,
600660,2022,C30,0.145533071543547,24.6505222320557,0.42899888753891,0.0936188623309135,
600660,2023,C30,0.0646422032367492,24.7598114013672,0.445327639579773,0.0994008108973503,
600660,2024,C30,0.0700597303832983,24.8704261779785,0.435838580131531,0.118633076548576,
600661,2020,P83,0.190366112328949,21.6391124725342,0.738641440868378,-0.113959908485413,
600662,2012,G54,0.426345851236347,22.5348415374756,0.490336567163467,0.0316178314387798,
600662,2013,G54,0.392602342870572,22.5641765594482,0.513798534870148,0.0266656465828419,
600662,2014,G54,0.431354793218497,22.5505084991455,0.482668966054916,0.0370840094983578,
600662,2015,G54,0.0853474939634427,22.6556034088135,0.483997374773026,0.0325798057019711,
600662,2018,G54,0.154569173616026,22.5339736938477,0.410657823085785,0.0107630426064134,
600663,2010,K70,0.155777714904609,23.8816261291504,0.492311239242554,0.0517471544444561,
600663,2011,K70,0.0749131562569525,24.0442695617676,0.547810792922974,0.0355382412672043,
600663,2012,K70,0.0991609072793234,24.1501979827881,0.571427524089813,0.0359254516661167,
600663,2017,K70,0.170787175438406,25.1199359893799,0.751117646694183,0.0452753677964211,
600663,2018,K70,0.152234872452072,25.0814170837402,0.708238124847412,0.0525533705949783,
600663,2019,K70,0.177874798118626,25.2389507293701,0.682232201099396,0.0543315149843693,
600663,2021,K70,0.132785148639042,25.518196105957,0.68218457698822,0.0414875857532024,
600663,2022,K70,0.145399924204743,25.5571384429932,0.700397968292236,0.0116225956007838,
600663,2023,K70,0.0648524390126535,25.8131313323975,0.711419999599457,0.0101294592022896,
600663,2024,K70,0.0720766586590066,25.8026447296143,0.697836697101593,0.0111702680587769,
600664,2015,C27,0.0825647208232602,23.3454685211182,0.456414252519608,0.0446374267339706,
600664,2016,C27,0.129535329789674,23.4348258972168,0.448731511831284,0.0560559295117855,
600664,2017,C27,0.172297541408284,23.340612411499,0.453872084617615,0.0338968150317669,
600664,2018,C27,0.149498820683276,23.1998805999756,0.472231447696686,0.0339163355529308,
600664,2019,C27,0.175289010251984,23.2491970062256,0.524670541286469,0.00974749121814966,
600664,2020,C27,0.186636211272599,23.195384979248,0.663341760635376,-0.0882251262664795,
600664,2023,C27,0.064203623925055,23.3703022003174,0.615732550621033,0.0336035415530205,
600665,2017,K70,0.180147126716792,23.7946910858154,0.857388913631439,0.0116023570299149,
600665,2022,K70,0.150515938260545,24.4198188781738,0.872778415679932,0.0173822715878487,
600665,2024,K70,0.0775206242612921,24.0673828125,0.866886913776398,-0.0343362651765347,
600666,2010,C27,0.139683866058444,20.997730255127,0.658182978630066,0.0307899322360754,
600666,2011,C27,0.065590566471122,21.1755809783936,0.747849643230438,0.0220376681536436,
600666,2012,C27,0.0910389276642702,21.1370067596436,0.714405715465546,0.0235272608697414,
600666,2013,C27,0.696047533780607,21.4072170257568,0.784049093723297,0.0161532461643219,
600666,2014,C27,0.08374490867935,21.4409008026123,0.806023180484772,0.0148147167637944,
600666,2015,C27,0.0813164351456801,22.4856853485107,0.635792911052704,0.0514312796294689,
600666,2017,C39,0.169749042589973,22.6945858001709,0.66051173210144,-0.00266208243556321,
600666,2024,C30,0.0686567385343065,21.322868347168,0.533318400382996,-0.0956982299685478,
600667,2010,C28,0.269290026695513,22.2560157775879,0.673617780208588,0.0319537818431854,
600667,2011,C28,0.0658490840695435,22.3618774414063,0.697904706001282,0.0282759461551905,
600667,2012,C39,0.0896172941800884,22.4109878540039,0.598304450511932,0.0267445147037506,
600667,2021,E48,0.134581158096507,23.9443855285645,0.651518642902374,0.0402375608682632,
600667,2023,E48,0.0651554495413975,24.2098331451416,0.732062458992004,0.0253811944276094,
600667,2024,E48,0.070350178896058,24.2057151794434,0.713366568088531,0.0234774313867092,
600668,2010,C30,0.140165669709515,21.4914646148682,0.416629880666733,0.0696066543459892,
600668,2024,C30,0.0713892558122405,22.7462711334229,0.268398433923721,0.0175283439457417,
600671,2017,C27,0.172120898204074,19.9257431030273,0.786285877227783,0.0178257189691067,
600671,2019,C27,0.176027432200006,20.0825729370117,0.746974050998688,0.0988044515252113,
600673,2019,S91,0.176100006473233,23.9968967437744,0.629712760448456,0.0757173672318459,
600673,2022,S91,0.145639601973074,23.9214572906494,0.584205150604248,0.0530296862125397,
600673,2024,S91,0.070169333366433,23.9564647674561,0.627127349376678,0.0147824287414551,
600674,2009,D44,0.060526597338325,23.0159492492676,0.449760526418686,0.0219905376434326,
600674,2011,D44,0.296595247973931,23.325532913208,0.517787396907806,0.0302421245723963,
600674,2012,D44,0.410975345205581,23.4770889282227,0.437726527452469,0.0297084953635931,
600674,2013,D44,0.379947130778383,23.5693054199219,0.370299428701401,0.0826596394181252,
600674,2014,D44,0.0862134948648826,23.7905311584473,0.282951533794403,0.163890495896339,
600674,2018,D44,0.154420531833153,24.190372467041,0.21115630865097,0.112518042325974,
600674,2023,D44,0.0642196584164718,24.8234825134277,0.36055001616478,0.0746836513280869,
600674,2024,D44,0.0689506322027693,24.8984107971191,0.325335174798965,0.0711797028779984,
600675,2010,K70,0.532754884888359,23.8066635131836,0.772858798503876,0.0377058200538158,
600675,2013,K70,0.252023495867452,24.3174133300781,0.780729174613953,0.0129987262189388,
600675,2014,K70,0.26608294043565,24.4323024749756,0.819940388202667,-0.0108036203309894,
600675,2017,K70,0.177384237380098,24.0503978729248,0.816817045211792,0.018587950617075,
600675,2019,K70,0.182231219335295,24.7095623016357,0.686661720275879,0.0534741543233395,
600675,2020,K70,0.194927668996536,24.6220855712891,0.646076023578644,0.0402034223079681,
600675,2021,K70,0.294746471470912,24.7156620025635,0.685906231403351,0.021812804043293,
600675,2022,K70,0.145586927033006,24.7958850860596,0.719818592071533,0.00250614993274212,
600675,2023,K70,0.416841342507316,24.8215198516846,0.714704036712646,0.00755274994298816,
600675,2024,K70,0.428486717680097,24.7624092102051,0.701237618923187,0.00117995601613075,
600676,2016,G54,0.130400194684028,22.9333343505859,0.368207156658173,0.0388879030942917,
600676,2017,G54,0.173575331768714,22.9049777984619,0.326437771320343,0.0562631115317345,
600676,2019,G54,0.176532787070121,22.9292469024658,0.312316447496414,0.0152575010433793,
600676,2022,G54,0.145360092349532,22.7828578948975,0.295165657997131,-1.61718853632919e-05,
600676,2023,G54,0.0645651127173005,22.7874794006348,0.29140105843544,0.00405205739662051,
600676,2024,G54,0.0699876977755575,22.7185497283936,0.293009012937546,-0.0533977001905441,
600677,2009,C17,0.0611697737036657,21.7362232208252,0.672771573066711,0.00768735399469733,
600677,2013,F51,0.854920885863317,22.8040294647217,0.708561360836029,0.00701045244932175,
600677,2015,F51,0.0813241636650696,22.8595638275146,0.581709206104279,0.00976779870688915,
600677,2016,F51,0.127912996107021,23.228084564209,0.702729880809784,-0.102082781493664,
600677,2017,F51,0.169784447989423,23.2513065338135,0.775564014911652,-0.0636671781539917,
600677,2018,F51,0.147800682157184,23.0940628051758,0.8910499334335329,-0.233463168144226,
600678,2013,C30,0.0610717402701366,19.825901222228996,0.813871443271637,0.0149019341915846,
600678,2014,C30,0.255437774371109,19.825901222228996,0.8910499334335329,-0.104907736182213,
600678,2015,C30,0.081244011925034,19.825901222228996,0.8910499334335329,0.00503683090209961,
600678,2016,C30,0.130263028045423,19.825901222228996,0.8910499334335329,-0.08377605676651,
600678,2017,C30,0.677888603256609,19.8947124481201,0.8910499334335329,0.0660277456045151,
600678,2018,C30,0.64932890970456,19.9819831848145,0.854232728481293,0.0660073608160019,
600678,2019,C30,0.8152645822551,19.9977397918701,0.746743023395538,0.0809929445385933,
600678,2020,C30,0.638867731928063,20.0187339782715,0.669785439968109,0.0776015818119049,
600678,2021,C30,0.768177418534664,20.160120010376,0.572014808654785,0.119747906923294,
600678,2022,C30,0.9763709127563678,20.2779407501221,0.573505401611328,0.0206102784723043,
600678,2023,C30,0.764443366114807,20.6593589782715,0.754198014736176,-0.0477270185947418,
600678,2024,C30,0.249041296933327,20.829553604126,0.795171976089478,-0.020958511158824,
600679,2010,C37,0.139311076634105,20.9843044281006,0.432311117649078,0.00633651716634631,
600679,2011,C37,0.0674845289028896,20.879243850708,0.402427643537521,-0.0025442480109632,
600679,2012,C37,0.252399940912257,20.9405612945557,0.436591953039169,-0.00125739187933505,
600679,2013,C37,0.387202908652769,20.882942199707,0.453236311674118,-0.00641296664252877,
600679,2014,C37,0.256875262387456,20.9157638549805,0.428668439388275,0.0321771688759327,
600679,2015,C37,0.752028303930598,21.2412567138672,0.254574179649353,0.00243169395253062,
600679,2016,C37,0.131026306357549,21.287166595459,0.259047716856003,0.0338242016732693,
600680,2010,C39,0.135920599758542,21.5110301971436,0.355124950408936,-0.040030874311924,
600680,2011,C39,0.0633615089038858,21.5642013549805,0.382805407047272,0.00607583438977599,
600680,2012,C39,0.0777272083654813,21.6087207794189,0.446975648403168,-0.0326577052474022,
600680,2013,C39,0.221399826060426,21.6999912261963,0.50413990020752,0.00336884520947933,
600680,2014,C39,0.0834501132836128,21.8548774719238,0.574256598949432,-5.27689371665474e-05,
600680,2015,C39,0.0801829863639366,21.8503837585449,0.607834815979004,-0.0329631678760052,
